feature_ready_at,state_name,requested_station_name,resolved_location,river_station,weather_source,telemetry_source,temperature_c,humidity_pct,pressure_hpa,rainfall_1h_mm,rainfall_3h_mm,rainfall_last_hour_mm,river_level_m,warning_level_m,danger_level_m,warning_headroom_m,danger_headroom_m,hydro_meteorological_stress_index
2026-04-24T16:30:52.908027+00:00,Assam,Guwahati,Guwahati,Guwahati,LOCAL_FALLBACK,TACTICAL_REGISTRY,31.8,57,1012,2.4,5.4,15.1,12.43,10.6,12.0,-1.83,-0.43,24.07
2026-04-24T16:30:52.908027+00:00,Bihar,Patna,Patna,Patna,LOCAL_FALLBACK,TACTICAL_REGISTRY,25.8,78,1014,1.6,3.6,7.1,10.52,11.1,12.5,0.58,1.98,20.833
2026-04-24T16:30:52.908027+00:00,Gujarat,Surat,Surat,Surat,LOCAL_FALLBACK,TACTICAL_REGISTRY,30.9,81,1004,0.3,0.7,10.4,10.24,11.1,12.5,0.86,2.26,20.941
2026-04-24T16:30:52.908027+00:00,Kerala,Kochi,Kochi,Kochi,LOCAL_FALLBACK,TACTICAL_REGISTRY,20.9,61,1014,0.8,1.7,12.0,10.1,11.1,12.5,1.0,2.4,19.555
2026-04-24T16:30:52.908027+00:00,Maharashtra,Kolhapur,Kolhapur,Kolhapur,LOCAL_FALLBACK,TACTICAL_REGISTRY,33.8,60,1008,2.8,4.9,3.4,9.29,11.1,12.5,1.81,3.21,17.973
2026-04-24T16:30:52.908027+00:00,Odisha,Bhubaneswar,Bhubaneswar,Bhubaneswar,LOCAL_FALLBACK,TACTICAL_REGISTRY,21.0,65,1011,1.1,2.0,15.1,11.33,11.1,12.5,-0.23,1.17,22.349
2026-04-24T16:30:52.908027+00:00,Punjab,Chandigarh,Chandigarh,Chandigarh,LOCAL_FALLBACK,TACTICAL_REGISTRY,28.8,70,1010,0.0,0.0,9.5,12.71,11.1,12.5,-1.61,-0.21,22.192
2026-04-24T16:30:52.908027+00:00,Tamil Nadu,Chennai,Chennai,Chennai,LOCAL_FALLBACK,TACTICAL_REGISTRY,27.8,59,1012,0.3,0.6,15.4,9.81,11.1,12.5,1.29,2.69,19.596
2026-04-24T16:30:52.908027+00:00,Uttar Pradesh,Lucknow,Lucknow,Lucknow,LOCAL_FALLBACK,TACTICAL_REGISTRY,24.4,88,1006,0.0,0.0,16.1,12.32,11.1,12.5,-1.22,0.18,24.993
2026-04-24T16:30:52.908027+00:00,Uttarakhand,Dehradun,Dehradun,Dehradun,LOCAL_FALLBACK,TACTICAL_REGISTRY,32.1,93,1007,0.8,1.6,9.5,9.82,10.6,12.0,0.78,2.18,21.428
2026-04-24T16:30:52.908027+00:00,West Bengal,Kolkata,Kolkata,Kolkata,LOCAL_FALLBACK,TACTICAL_REGISTRY,28.4,81,1015,2.2,4.1,10.1,11.76,11.1,12.5,-0.66,0.74,23.519
